29.659827617612656,29.656895042120645,29.654691867739317,29.65676287909941,29.650284664354526,29.65005063394782,29.651037448396597,29.6518504613989,29.656337029782456,29.648226230580367,29.66065239691349,29.65415181501986,29.656664890302853
29.54875542508259,29.544403080342136,29.540548856564634,29.550762091614835,29.531278045789733,29.521979360996543,29.5297161599414,29.544035922784243,29.55960549337716,29.522169946141762,29.565110705652565,29.538007051364403,29.54847655747485
29.457570184755852,29.41560466737977,29.42964012001381,29.444239836059506,29.40344725576896,29.386661977173574,29.398789069285666,29.425291118420382,29.458124725891185,29.382209120721058,29.46897303258958,29.408114890474423,29.435133283822125
29.37028057141337,29.29967494073539,29.307441576433195,29.334042659816593,29.270242409601796,29.25991265095614,29.270284144099374,29.310861043987092,29.362856477778905,29.24168910926367,29.377406767038966,29.28041401921799,29.327692482748823
29.283862389582062,29.18717997826497,29.182101431976225,29.227686000239785,29.13508822563717,29.13040292289409,29.14436058727235,29.197172725007636,29.263692954767905,29.101956146906875,29.288805305874956,29.156480684625517,29.223959684310373
29.199076476643732,29.07875290405471,29.060255319376857,29.12273286381572,29.002920166012217,29.00274688820193,29.020216384889387,29.08547550582201,29.165076760086993,28.96533040693479,29.203050770830544,29.036761829931184,29.12397623289018
29.11887432535257,28.976207179729535,28.942972230554815,29.020456558190798,28.87790516550657,28.88279952071461,28.898595501612924,28.97689640193699,29.071623363326793,28.835876577642704,29.119211038533575,28.921667245742036,29.027498507982866
29.04067346132676,28.88028402896884,28.83259032709922,28.920722887731092,28.75909096648883,28.77055543978017,28.78191783986942,28.873713263556432,28.9859997357763,28.715611311559268,29.03668421439533,28.811335295574345,28.93487260159553
28.964731275900583,28.790741545662538,28.72860600058715,28.82484762302168,28.64570519503274,28.66530792089131,28.671841812489582,28.77752677392616,28.906880894738812,28.60419021207033,28.956805065495907,28.706868599808743,28.846137488728388
28.89228182929606,28.707029766318314,28.631473870058887,28.732316407697624,28.538615479208154,28.56608606074744,28.56807864761866,28.688026615562595,28.834544405827582,28.50136939717877,28.879339481066726,28.609318718315254,28.76217565331831
28.823807972541843,28.62904326480979,28.540312807841367,28.644005619940323,28.438599011919248,28.471715909846537,28.472200154015272,28.60609423046047,28.767650064649168,28.406879323493634,28.80588915284969,28.518743118478575,28.68278927820002
28.759162340975678,28.556845783039954,28.45493427667823,28.56017122817804,28.345185090541314,28.383134982732553,28.381840975587373,28.52940213161982,28.705092858969667,28.320709485770315,28.736241090647802,28.43411448032114,28.60724688634155
28.698442052997105,28.48915058345782,28.374373347319576,28.481445445561405,28.258401343459965,28.29972075936654,28.296242596160432,28.457437623055206,28.646448084903547,28.242196950163915,28.670489861420407,28.35409714488843,28.535501628105344
28.640658097326693,28.426336571160462,28.298545358977595,28.40757883994275,28.17854271503976,28.220808698025696,28.21642692635325,28.389501390430514,28.592398676971392,28.170159566491627,28.609397329623555,28.278509568340624,28.46745746094887
28.585579340549458,28.366956613074265,28.22714528224024,28.33885727824046,28.103993999770278,28.147308616782837,28.14205070124183,28.325194322690415,28.542370483188883,28.1040812588064,28.551451453441146,28.207202169533524,28.402027417275445
28.532360137765078,28.311383048495017,28.160042703896554,28.27366360439706,28.034685015753837,28.07830220780754,28.07159999589117,28.264209679434774,28.49636802164497,28.042992694408937,28.497021478347143,28.14090726210274,28.33989213155131
28.481595219258054,28.25877075871476,28.096998998652634,28.21230193073675,27.97043076822512,28.013403569565863,28.004982334865268,28.205787267238197,28.45318640584235,27.98598452739744,28.446141547201755,28.078622836106288,28.280789249705045
28.43282020730037,28.208764636841668,28.03747748361964,28.154853028239216,27.910201319958922,27.95125480081529,27.94259443390008,28.15073455286028,28.412598083984143,27.932951884716996,28.398436920981766,28.020048839071492,28.224888777622365
28.386044804975214,28.16158440456421,27.98166104475031,28.10124296571143,27.85356277873817,27.891823556468776,27.88358130687836,28.098472604393564,28.373674404603392,27.883401199872626,28.354497434524223,27.96503299002717,28.17121643696867
28.341092925009104,28.1164146903283,27.929233685463668,28.051763333948916,27.799380729052846,27.835266655782256,27.827861091445662,28.04772173747544,28.336217495891113,27.837924934044338,28.313848279656938,27.912709928971815,28.12063323580253
