28.154657364316215,28.158563489558137,28.158359542458697,28.15897047681461,28.153551890553775,28.15436816244718,28.155706569239168,28.158143473665106,28.158645779894197,28.15666783433172,28.156750399826546,28.153998959855766,28.160577763933716
28.06808568559845,28.078446328009473,28.07728601248487,28.074888484837906,28.06058151190252,28.06838513196823,28.06628166919387,28.075600263558094,28.075778366138863,28.06923221188287,28.0713558227996,28.065937022007112,28.08264557039337
27.96869826374853,27.990309762958198,27.991353214348695,27.98628548488733,27.961009916001984,27.97477344858672,27.9730671484592,27.99065008258575,27.994068965384304,27.974941721224535,27.981957041057946,27.968611798984547,28.006963494424554
27.865013481585027,27.901995889314012,27.901272901049037,27.900601163176816,27.855675794344815,27.8815083120382,27.869442197577705,27.9032360660373,27.912336185846243,27.879202652324967,27.890920527114062,27.864831150169614,27.934349599928673
27.75627920274752,27.810721054932294,27.811308795660516,27.813423476680672,27.748437562722224,27.782663149385428,27.76184182379129,27.8162102280205,27.827104903677448,27.783662003572157,27.798132185804715,27.75966763170437,27.86225367116395
27.64642773258072,27.720754005650203,27.722654055077278,27.725012625984576,27.641248759010658,27.6825794807392,27.655458282260597,27.73034067488782,27.742899046629734,27.688844212046035,27.705660143518354,27.65338996031001,27.790251611760915
27.538191241774417,27.63179916123238,27.634543638612033,27.63763022201768,27.53720681194977,27.58529934760076,27.550169559613728,27.64565513118612,27.661813019311236,27.59385369145553,27.614628575592093,27.54749340858853,27.71920078572958
27.432727689677257,27.544797348548986,27.547562333875575,27.552855997819123,27.436487211697276,27.49138682301072,27.44696622564416,27.56291631561302,27.5832098307892,27.500045130491646,27.525558496104715,27.444112366525523,27.65036608214173
27.32998297565174,27.459399555661722,27.462627870602425,27.471558535800558,27.338763731863516,27.401252121339,27.34638460560872,27.482137630983253,27.50694191058325,27.408417488894198,27.43874639437781,27.343585027454633,27.583572082243908
27.230472952146982,27.37577451688436,27.379980532810364,27.393520325601457,27.2452722373564,27.315120400947436,27.249036021181162,27.40367382445795,27.43297601312309,27.320214079935322,27.354704890235546,27.246633644641904,27.518957950686435
27.135386732175633,27.294478172659176,27.300310268176077,27.31846321192097,27.156621657186435,27.233350506867545,27.155521590247513,27.328326196976164,27.36141043919876,27.235711653783437,27.274384892318487,27.153516580700664,27.456585229662593
27.044549123103103,27.216711629796478,27.223895883784817,27.245897147668003,27.072055098749587,27.155586037619056,27.066857176082507,27.25587982879877,27.293017968358594,27.15454094189571,27.198122502192117,27.064433321665547,27.395803640786607
26.957848270150425,27.14332049490455,27.150143097989982,27.176323480668295,26.99288634622105,27.081540248925823,26.9835363556435,27.18621664877906,27.227682662777177,27.077899918197335,27.125517266942268,26.97935917947246,27.336955043391313
26.874796947005215,27.074357452278278,27.079579291795564,27.108979351977275,26.918196416150604,27.010753413244473,26.90565627232616,27.119975456930323,27.165473631642293,27.004521148161267,27.05554845729911,26.898183385858268,27.279236390799127
26.795863471836373,27.009599450110407,27.01206321375107,27.04359176743656,26.847372436187534,26.9425623173955,26.833164761793267,27.057212030298373,27.106333225410133,26.934443327100077,26.988464292104073,26.821052891777054,27.223355183016615
26.72131242372776,26.948582283978332,26.947356359601336,26.98051316754183,26.781634317183105,26.876496642131144,26.765469720072407,26.998065007628554,27.050249964458473,26.868140249177998,26.923926108502442,26.74808662899097,27.169551959898975
26.650531321089467,26.891164079164604,26.885250330929974,26.919667098710043,26.721169962035884,26.812349024465508,26.701772718293057,26.942339209593346,26.996618398690785,26.8052264342858,26.861751378315898,26.678279177551495,27.117662124619912
26.583516505081526,26.836709050940215,26.825782977890302,26.861428001657327,26.664237278059897,26.751098164836048,26.64185112370815,26.889467669309603,26.94640660765821,26.7458467822097,26.801963738448322,26.611803647650373,27.068585252994914
26.520204744584383,26.78554723579193,26.769228625111875,26.80557234174572,26.610754002322704,26.692681272376912,26.585834805961227,26.84000157024666,26.89917831237767,26.689153900411576,26.74524711123886,26.54904523769657,27.021622305134013
26.460969462358406,26.738315955873617,26.715676526851787,26.751701240033658,26.56079227980278,26.63727640034765,26.533696134208533,26.79353449928318,26.854275197611912,26.63625851553522,26.691063949948944,26.4903306897474,26.976004955878587
