0.0,31.452619929439436,10516.0,24.901890806112593
1e-06,31.446373790220477,10760.0,25.468947951816226
1e-05,31.526261362993296,10731.0,27.461742449118894
3e-05,31.79275437109584,11457.0,29.57783955881153
5e-05,31.81537918336086,13423.0,30.498694787302153
0.0001,31.96729505103637,15452.0,31.525249469478016
0.00025,31.660736515147548,19771.0,31.585973387695407
0.0005,30.978565345647375,20999.0,30.954907309136654
0.001,30.03176766646929,20126.0,30.014566119810503
0.005,27.58500428398923,22136.0,27.58274031315561
0.0025,28.585853129935778,21701.0,28.58290758590919
0.03,25.09571361983224,10519.0,25.08666375879613
0.05,24.37208603105196,9495.0,24.366821895825606
