0.0,32.78932577959873,10257.0,24.11453669529941
1e-06,32.85487185974663,10038.0,24.23253049578761
1e-05,33.102458529424695,11534.0,27.14606076779961
3e-05,32.89900133826728,12736.0,29.836331484937766
5e-05,33.08836108280524,12159.0,31.195296139342954
0.0001,32.684737392706296,13259.0,31.764455109874106
0.00025,31.056432775687014,13125.0,30.81889765744894
0.0005,29.751378860231558,11774.0,29.606073766480133
0.001,28.45668929837458,10911.0,28.378046920571165
0.005,26.1015778166669,10633.0,26.088006587184918
0.0025,26.939071116187172,9972.0,26.903084030402688
0.03,24.713327200019393,8546.0,24.706279210788203
0.05,24.331235969474893,6973.0,24.325229899984077
