0.0,31.761304188449657,9675.0,26.392818927201862
1e-06,31.918858338848032,10175.0,26.76369222293587
1e-05,32.04294664121601,10903.0,28.176293943089426
3e-05,32.041016618905964,11042.0,29.762790234225122
5e-05,32.019008164118105,12779.0,30.444866901697964
0.0001,31.80955699969179,11969.0,30.703507502479816
0.00025,30.74429018934667,11581.0,30.209318121736036
0.0005,29.711190912874446,8591.0,29.301481047948677
0.001,28.36462457902578,7938.0,28.13364549646444
0.005,25.00929251693004,5286.0,24.881195058416864
0.0025,26.503332010300472,6200.0,26.33526793001042
0.03,21.40698279679882,1381.0,21.358155853408046
0.05,20.438762115773976,1399.0,20.400379502357193
