0.0,30.717745179480858,9618.0,22.60782371868773
1e-06,30.69101911995886,9413.0,23.065203704328496
1e-05,30.773882795319786,10083.0,25.658875492737614
3e-05,30.952035253999984,11034.0,28.242514314541364
5e-05,30.9719289855061,11660.0,29.59755792843324
0.0001,30.94724231104733,13849.0,30.480926169758206
0.00025,30.634974571018454,20442.0,30.595051802747438
0.0005,30.150203376801656,22898.0,30.141378609469562
0.001,29.42959959929557,22843.0,29.424142427301184
0.005,27.62476666053842,17190.0,27.621843618310578
0.0025,28.381298866816675,29014.0,28.38038143017183
0.03,25.660589441823227,7307.0,25.649030656144
0.05,25.102446017862455,3028.0,25.085320817363485
