0.0,30.66363567850017,9602.0,22.84168758648513
1e-06,30.723076252746544,9184.0,22.966381050836816
1e-05,30.773548556423435,10201.0,25.44088538006029
3e-05,30.962504282989066,10932.0,28.5378272867234
5e-05,30.933766173269053,11458.0,29.3033905856814
0.0001,30.95203229036125,14713.0,30.459405325720507
0.00025,30.655119174961225,16948.0,30.598938066092654
0.0005,30.13102443831834,22839.0,30.126518985069914
0.001,29.432117383802613,29759.0,29.43061522067191
0.005,27.623972790688164,19204.0,27.622730556657878
0.0025,28.390055416162596,18992.0,28.38464535595007
0.03,25.65881748155693,9757.0,25.649686208675845
0.05,25.099001016987778,3398.0,25.084074321385263
