0.0,32.016250322406435,9570.0,26.443433890808805
1e-06,31.71513073124379,9912.0,26.990476047727427
1e-05,32.01744943458913,11281.0,28.661527126115217
3e-05,32.145510484273565,11581.0,29.86380617665159
5e-05,32.06305271906374,12888.0,30.56404620184498
0.0001,31.871766140910314,11731.0,30.796774711970972
0.00025,30.884643550758053,10700.0,30.243912208908725
0.0005,29.692347911729584,9884.0,29.295327020497048
0.001,28.42491741162144,8338.0,28.15051011828107
0.005,24.994075959409248,5904.0,24.87690267531434
0.0025,26.585610655008995,5949.0,26.33573938568035
0.03,21.413410478882,1081.0,21.35882697260915
0.05,20.450662276966057,1309.0,20.401104597529446
