0.0,32.98732206427854,10647.0,23.877013333759006
1e-06,32.90069720684481,10654.0,23.917651973488777
1e-05,33.23856359798195,10874.0,27.207545413943773
3e-05,33.008543208556475,12118.0,30.085155244266993
5e-05,33.21385557940958,12215.0,31.341949202322358
0.0001,32.516296340141444,13716.0,31.704345410106892
0.00025,31.10151029192016,13691.0,30.820580758303244
0.0005,29.727367779587905,14200.0,29.613197650219725
0.001,28.45710382194278,12620.0,28.376994568621654
0.005,26.108668479915067,9835.0,26.08683038372524
0.0025,26.947521177390804,10519.0,26.905999246939704
0.03,24.714289901001585,9295.0,24.70631352224909
0.05,24.33088463732687,9683.0,24.325049337934978
