0.0,30.310525771623297,11540.0,27.296378478969395
1e-06,30.379957916781855,12839.0,27.675421095762655
1e-05,30.539503982560593,13317.0,28.40405795185973
3e-05,30.33175982461314,13465.0,28.808026427751695
5e-05,30.07186775573238,13472.0,28.98197196016865
0.0001,29.644227194970767,12874.0,28.86735562070273
0.00025,28.246006308136597,10030.0,27.55710183097571
0.0005,26.903284644692622,6510.0,26.280201704137873
0.001,25.535507436799175,4999.0,24.894797707588626
0.005,21.861198036513724,3559.0,21.63768942027026
0.0025,23.586076062634262,12789.0,23.139567703727636
0.03,18.887510876703665,1311.0,18.82934922829378
0.05,18.20595799823716,1031.0,18.15998717077779
