20.356959853516784,20.656448660330643,20.45196374151853,20.424117800419456,20.58233641331232,20.479238440851603,20.382834703310134,20.51369656328102,20.288810443990883,20.320032219169143,20.515082383471754,20.394663118981505,20.476177347021792,20.509145112110218,20.883111474795836,20.35209333463223,20.69918822389852,20.609572072953103,20.402651254561622,21.378552766394368,20.341523305714855,20.35791978518781,20.45917670855903,20.444197823622826
20.43571915289337,20.7261405671697,20.525545863401184,20.501465586813996,20.651885424983213,20.548482317728748,20.46236285610847,20.57541193416393,20.370395933309226,20.399889487978832,20.588745817372384,20.470525032803437,20.54611896130153,20.58103391383974,20.916657243724078,20.43182169037058,20.76686293604057,20.678780260614037,20.478620429181085,21.351493389545013,20.417420259378787,20.43400671259245,20.528221208580405,20.510598419034647
20.513136800014706,20.794602732746664,20.596246527355284,20.57771323489977,20.72028394560244,20.60705366918603,20.541645241882705,20.63561011849018,20.448464217534905,20.477683544720065,20.6609638537535,20.5454583061015,20.611980479254104,20.652530571021913,20.94570247214559,20.509609180640524,20.832024163500783,20.746910859069644,20.549851616607103,21.33789742909743,20.493347106496557,20.508754689352244,20.590661962996165,20.56404284553404
20.58605539094419,20.86178226575724,20.6643097976486,20.648714378080925,20.780200190193426,20.662664570955624,20.615568209293915,20.684421075738673,20.523948235972227,20.550779813563338,20.727568315478795,20.613348886747318,20.67505513668238,20.721418917576088,20.955422764212503,20.577047825308085,20.89499081301328,20.81562326051366,20.61626346545017,21.250366095830714,20.561917885052146,20.57466801668741,20.641892556824097,20.610066822121862
20.659200080688834,20.930454367245922,20.73171403153305,20.7183911550123,20.84070416028412,20.70509468125013,20.686349968976852,20.72970847310716,20.59820195150982,20.625043581177565,20.791951358210028,20.67934026563297,20.72803608620707,20.79034273323518,20.96252293280817,20.648465232871352,20.96088769863997,20.886523244764312,20.68198466197334,21.211418917716728,20.6308813637919,20.645233553611536,20.693576524889828,20.66034646448312
20.73073686005611,21.001421105640897,20.795984824763977,20.789136928038452,20.896401871879856,20.760177724487935,20.75576340743703,20.770517126641273,20.671200952738072,20.69555907466263,20.8591145115766,20.744251249557905,20.778607148241136,20.857166947303078,20.959575369362273,20.715467486983048,21.02970855319068,20.956955522616802,20.74654651787783,21.171467112606578,20.696784407316578,20.713713188807578,20.74049707156246,20.70650130025721
20.80124131975882,21.07410034633461,20.86035176393033,20.86087000172842,20.947385145328532,20.815721588582285,20.82291379759615,20.808038347542666,20.743889213501348,20.764167905771167,20.927052366375484,20.806733630365404,20.82760099301005,20.92123559771562,20.955975117102703,20.780550994903138,21.098312721095756,21.02625207146232,20.812731508452632,21.131445358747833,20.76109595641104,20.779650377547405,20.786166450541273,20.750772360060907
20.87027813411167,21.149223417155905,20.923395775247236,20.93195481958148,20.994787232385207,20.87006710382245,20.888638856937106,20.847714687916046,20.81535438042909,20.833122706763184,20.99441961025729,20.86685518973741,20.876412622106844,20.983749285550214,20.95722065575291,20.844515689390487,21.16767488700279,21.09314679205108,20.8804864501332,21.102326427943346,20.82446195171874,20.843680853478958,20.826559344621955,20.795186444100313
20.93821138688252,21.227020486124605,20.985310071282516,21.00378961046122,21.038248255798457,20.93985314779796,20.953134589804115,20.88320451475702,20.88606059102938,20.90283080715967,21.06153447249391,20.925426417524182,20.923256971823122,21.045271868715574,20.968751660296434,20.90788991597615,21.23504885134301,21.157436966097688,20.948998161365683,21.075955764592933,20.88698215029019,20.90569709261333,20.864914084074258,20.84032800319815
21.00387834582005,21.306530194950938,21.0448726688324,21.074884891103277,21.0782807104375,21.01064095056661,21.015929890521612,20.913073662086532,20.956407713818802,20.971915290667283,21.128466740789502,20.983038002219466,20.96976048436824,21.104823067787393,20.986474785713067,20.970328758679567,21.303164756944028,21.2193371771067,21.018635765759228,21.05130836746334,20.949304178043853,20.967424128044236,20.901036310392026,20.8892766099367
21.06763453139653,21.386824326013418,21.104069281370027,21.145736201265315,21.11527487775036,21.077953338298943,21.076935523503195,20.938385322316677,21.026653542763185,21.03968574211025,21.193738385131446,21.04254196070375,21.015302882021466,21.162976655027286,21.010666804520003,21.031475450336757,21.371682106198712,21.27973147444724,21.08672547853972,21.03225016891177,21.010467349334547,21.028275497263998,20.93644772631265,20.941717104704757
21.12909305184623,21.467685175388862,21.163770180323933,21.215080764095816,21.149734639938572,21.143932550567875,21.135347147087018,20.960809349184473,21.09783195174096,21.108606363611152,21.257851756681024,21.10353286706076,21.05893063700268,21.220021178684636,21.045435078135103,21.091702805062823,21.44006711836586,21.33980947710103,21.15348034382366,21.020873913287254,21.070402862478957,21.08929546277277,20.971559596098707,20.997603663275996
21.18827573736755,21.546826586923356,21.22231591084933,21.28281552996156,21.181946628525246,21.209561016335506,21.19227511458128,20.980123172577727,21.167847701133905,21.17663115870095,21.3200996827087,21.166631191044498,21.10131179887212,21.274367305356243,21.08003039494752,21.150823485902496,21.50637689028104,21.39912436119816,21.21844682198754,21.020810769774407,21.128484699341627,21.15157710518136,21.006375158550732,21.05403166421557
21.24549621383445,21.624861221580375,21.280874176165252,21.349112603252625,21.211338727372585,21.27049529594911,21.247093733377675,20.996343984614008,21.23635830404166,21.2427313955721,21.38107853834922,21.229512143198313,21.14269178186799,21.32513620050112,21.115025200478698,21.209835117690965,21.571193181009697,21.45576912477769,21.27978015662051,21.030041547722433,21.18436930996698,21.215166693670632,21.040449023225865,21.109232575627757
21.301202820332946,21.701453294825015,21.339752533822846,21.41386597756788,21.237664121134372,21.329120844819343,21.299809259701455,21.009510326282662,21.30293906570078,21.30680202838761,21.44092782326068,21.294307792159483,21.18267410772207,21.3742993981761,21.15274060815848,21.26817254842738,21.634625109235415,21.510283745391646,21.33925102702382,21.050239677738922,21.237789764853304,21.279596692075494,21.07241744450271,21.16278925386642
21.355343347652802,21.77694907589587,21.397152271314894,21.47754008469316,21.2609207892892,21.38108967325887,21.350582158272303,21.018360919494995,21.367045636953108,21.369349283306963,21.499445035334233,21.358700704019185,21.220910959204573,21.422487586025873,21.195251283731366,21.32613778782932,21.697604090775627,21.56271748369099,21.396533192007958,21.07517768755677,21.288566620421143,21.34432307789417,21.102286821327638,21.212913533560016
21.407064273963236,21.849994058204274,21.45384934708821,21.5396467586698,21.281547448818827,21.432776725307065,21.40012749714399,21.02355041530689,21.42903377180852,21.43032451194501,21.55647583992505,21.423442843558078,21.257579831436896,21.468438782249084,21.234503667908577,21.384617075917234,21.75869804504662,21.61211735770081,21.45176389953987,21.104200256832414,21.33725125223539,21.408055277856302,21.13188202898183,21.25969279428049
21.457333671697366,21.921937559483702,21.50976461870726,21.60017007179252,21.29991709298025,21.48304611161113,21.44826160578741,21.02525818316776,21.48950496472201,21.489772404980876,21.61097965917945,21.484303422336176,21.29180505981612,21.512199202423858,21.273004729378474,21.443069760759073,21.817221969040578,21.660870222721023,21.505740597300562,21.14074812902008,21.384399587868373,21.469700632334103,21.162188335151775,21.303016250006827
21.505396380346674,21.992685059165428,21.56410797118199,21.65937227874022,21.316070180264592,21.53271149930052,21.49529856042069,21.023456037597896,21.54916825915337,21.548630943197317,21.663563770666784,21.543864268772154,21.32408481393597,21.555311350387232,21.305506592645024,21.501044072617677,21.873401116146557,21.70744193053391,21.557327614518087,21.180019394121086,21.429426054766402,21.528894085413715,21.193472000687557,21.345019155353743
21.55110407847852,22.062764021839815,21.61812945647465,21.715905178643155,21.331038033722862,21.584007609748625,21.540542609982918,21.019581030402215,21.607984789705284,21.6068096286789,21.713823042491466,21.602248439206445,21.354666002789706,21.595430871447874,21.332083382547296,21.56044978134041,21.92651476553413,21.754379841274286,21.60783629741468,21.22038393339661,21.47336595265795,21.58551961262286,21.223000656247986,21.386055476724657
21.59463220138385,22.131769579313026,21.669992142214166,21.772052329960797,21.343234661182816,21.633920107289555,21.584360778845152,21.013734412641192,21.666158730006096,21.664666099633795,21.762117111501126,21.659928161480444,21.383200230960657,21.633743908977614,21.355364216847693,21.620036471554833,21.97933482778522,21.799217372133374,21.655950738816156,21.259509824813723,21.516014013486142,21.640229149200923,21.253275173401622,21.424890793798905
21.636202524214923,22.199289756475935,21.72135777751686,21.825591015294993,21.35289241967105,21.685800913659065,21.626987689817682,21.005878130066122,21.72307403533526,21.721322029562362,21.808411174418527,21.7164915831735,21.409210159840505,21.669800589900564,21.376893931620067,21.679912798343196,22.03207511760866,21.842873350117408,21.7021439872989,21.29989750395118,21.557860902717017,21.69240921659096,21.282783524111974,21.461865235420024
