28,447;4624;27,485
32,033;3038;31,196
33,566;4335;29,732
32,048;5258;29,767
28,745;4775;27,913
29,537;6546;29,105
33,080;3383;29,201
28,594;5553;28,139
33,192;3507;29,303
32,973;3909;29,669
30,340;4953;29,014
32,767;4667;30,598
26,729;6933;26,665
29,464;5184;28,567
31,465;6023;31,054
31,793;7948;31,790
31,949;4454;29,596
28,955;7774;28,934
30,944;4921;29,560
28,808;3602;27,929
30,324;4997;29,894
30,209;4916;28,980
33,949;4130;26,750
29,042;5867;28,437
30,790;5054;29,137
