27,745;5979;27,547
31,541;4842;30,495
32,734;5733;32,139
31,409;5553;30,945
27,937;5792;27,733
28,688;7894;28,686
32,270;4372;30,789
27,422;6872;27,390
32,554;5128;31,609
32,319;4966;31,429
29,732;5916;29,471
31,940;6167;31,522
25,972;7997;25,972
28,881;6365;28,720
30,226;4308;29,107
30,814;6111;30,349
31,381;7337;31,304
28,465;6643;28,333
30,048;5673;29,784
29,047;7655;29,034
29,599;6041;29,340
29,812;6776;29,668
33,557;5248;32,797
28,445;7019;28,378
30,106;6099;29,689
