0.0,23.226915774045096,0.0,22.69176474936547
1e-06,23.227240830303984,0.0,22.711831444068423
1e-05,23.22641545030485,0.0,22.693463601400097
3e-05,23.227833819568154,0.0,22.720141203879596
5e-05,23.227655463416887,0.0,22.734862674607026
0.0001,23.226545288012268,0.0,22.659994009478236
0.00025,23.227457095129864,0.0,22.74547563383239
0.0005,23.22740303068961,0.0,22.721539057515066
0.001,23.22705296900725,0.0,22.6950450556282
0.005,23.22750488679221,0.0,22.697523859492854
0.0025,23.2270326976183,0.0,22.71122210451353
0.03,23.22729913674554,0.0,22.722215832344908
0.05,23.22561856230888,0.0,22.54547103000222
