0.0001,25.992747203540453,22169.0,25.99075875570376
0.0001,32.36601189429349,12006.0,32.1872382729853
0.0001,33.46740383288712,14037.0,33.3308565883318
0.0001,31.450204967482062,15692.0,31.4134461490867
0.0001,25.15524869540744,22994.0,25.155112693092462
0.0001,27.523616069386843,21878.0,27.522265595456457
0.0001,30.910501751903254,22832.0,30.910001787022225
0.0001,23.620872585035606,22964.0,23.620476129589093
0.0001,30.81235013547736,21879.0,30.809679724151607
0.0001,30.91623950054792,17954.0,30.904117260289627
0.0001,28.838693148672988,21908.0,28.83749588786729
0.0001,32.35019009689818,15912.0,32.312254611586944
0.0001,24.09175437724274,22999.0,24.09175437724274
0.0001,27.804133148650344,22974.0,27.80406979355117
0.0001,31.66033480163826,19492.0,31.651205539119527
0.0001,31.122857550810398,14466.0,31.06490354398381
0.0001,30.492258843992705,19350.0,30.481441464711672
0.0001,27.23316522139665,22999.0,27.23316522139665
0.0001,27.181217569041834,22999.0,27.181217569041834
0.0001,31.260953758363236,22560.0,31.258678465035743
0.0001,27.82429511826118,22321.0,27.824103360800677
0.0001,29.450055396652957,22982.0,29.449769358537758
0.0001,32.06850915764992,15211.0,32.01979392304041
0.0001,26.674699808334704,22985.0,26.674537811926804
9.999999999999999e-05,29.17784644306532,20148.458333333332,29.15534766181467
