0.0;31,328;5999;31,328
0.0;34,021;3946;33,537
0.0;35,737;4347;35,309
0.0;34,114;5082;34,024
0.0;31,707;5999;31,707
0.0;32,005;5999;32,005
0.0;35,494;4580;35,145
0.0;31,211;5998;31,211
0.0;35,175;4191;34,650
0.0;34,973;4384;34,601
0.0;32,924;5997;32,923
0.0;34,780;5122;34,693
0.0;28,722;5999;28,722
0.0;31,973;5996;31,973
0.0;33,799;5999;33,799
0.0;34,060;5896;34,058
0.0;34,506;5798;34,501
0.0;31,644;5995;31,643
0.0;33,310;5988;33,308
0.0;32,517;5999;32,517
0.0;32,711;5999;32,711
0.0;32,504;5999;32,504
0.0;35,865;4171;35,392
0.0;31,521;5999;31,521
0.0;33,192;5478;33,074
