0.0,27.28270129565737,8301.0,25.870074125288035
1e-06,27.368421654820033,9922.0,23.60146364201433
1e-05,27.456604401083055,10548.0,24.420982379296742
3e-05,27.632068296878337,10718.0,25.79632967642045
5e-05,27.659993096283088,11109.0,26.340421416305286
0.0001,27.797685784525598,14135.0,27.316422951573472
0.00025,27.970184216517424,13113.0,27.886667286558044
0.0005,27.920868057407965,23287.0,27.907561622094427
0.001,27.283763149570426,15001.0,27.224385896080392
0.005,24.929234997051633,20353.0,24.834047381687817
0.0025,26.138443680599156,29986.0,26.137990959932328
0.03,22.642205573755874,29996.0,22.642180965297083
0.05,22.30733125333039,29982.0,22.30726607004035
