27,875;3959;27,864
31,773;3243;31,353
33,186;4284;33,183
31,745;4228;31,742
28,189;4299;28,189
28,577;4298;28,577
32,770;3031;32,121
27,688;4299;27,688
32,868;3752;32,730
32,639;3872;32,565
29,826;4299;29,826
32,311;4298;32,311
25,279;4299;25,279
28,921;4299;28,921
31,003;4296;31,003
31,104;4299;31,104
31,482;4009;31,453
28,383;4299;28,383
30,483;4299;30,483
28,227;2613;26,485
29,242;3487;27,775
29,879;4299;29,879
33,857;3872;33,820
28,372;4299;28,372
30,237;4009;30,046
