25,111;2999;25,111
31,267;2999;31,267
31,880;2999;31,880
30,214;2999;30,214
23,888;2999;23,888
26,348;2999;26,348
28,784;2999;28,784
22,498;2999;22,498
29,056;2999;29,056
29,612;2999;29,612
27,735;2999;27,735
30,937;2999;30,937
23,022;2999;23,022
26,340;2999;26,340
29,518;2999;29,518
30,201;2999;30,201
28,767;2999;28,767
26,075;2999;26,075
26,122;2999;26,122
29,395;2999;29,395
26,785;2999;26,785
28,136;2999;28,136
30,671;2999;30,671
25,654;2999;25,654
27,834;2999;27,834
