27,908;3608;27,792
31,698;2863;30,694
33,149;3725;33,002
31,772;3630;31,637
28,292;4206;28,291
28,907;4299;28,907
32,823;3113;32,039
27,873;4299;27,873
32,799;3151;32,081
32,650;3271;32,178
30,003;4225;30,000
32,326;3952;32,242
25,538;4299;25,538
29,024;4299;29,024
31,108;3935;23,305
31,355;4259;31,353
31,450;4121;31,437
28,539;4297;28,538
30,527;4176;30,509
29,050;4298;29,049
29,757;4299;29,757
29,929;4299;29,929
33,744;3695;33,608
28,424;4299;28,424
30,360;3942;29,884
